@Relation spamBois

@ATTRIBUTE lineCount NUMERIC
@ATTRIBUTE maxRepeatedWordCount NUMERIC
@ATTRIBUTE maxRepeatedCapitalWordCount NUMERIC
@ATTRIBUTE capitalCharTotal NUMERIC
@ATTRIBUTE capitalRunTotal NUMERIC
@ATTRIBUTE minCapitalRun NUMERIC
@ATTRIBUTE maxCapitalRun NUMERIC
@ATTRIBUTE averageWordLengh NUMERIC
@ATTRIBUTE minWordLength NUMERIC
@ATTRIBUTE maxWordLength NUMERIC
@ATTRIBUTE numberCount NUMERIC
@ATTRIBUTE alphaCount NUMERIC
@ATTRIBUTE alphaNumCount NUMERIC
@ATTRIBUTE alphaWordCount NUMERIC
@ATTRIBUTE charSeq1 NUMERIC
@ATTRIBUTE charSeq2 NUMERIC
@ATTRIBUTE charSeq3 NUMERIC
@ATTRIBUTE charSeq4 NUMERIC
@ATTRIBUTE charSeq5 NUMERIC
@ATTRIBUTE charSeq6 NUMERIC
@ATTRIBUTE charSeq7 NUMERIC
@ATTRIBUTE charSeq8 NUMERIC
@ATTRIBUTE charSeq9 NUMERIC
@ATTRIBUTE whiteSpaceCount NUMERIC
@ATTRIBUTE spam {T,F}


@DATA
7.0,7.0,1.0,0.003194888178913738,0.0196078431372549,1.0,1.0,4.647058823529412,1.0,11.0,0.23529411764705882,0.7188498402555911,0.7571884984025559,0.8235294117647058,4.411764705882353,1.9215686274509804,1.196078431372549,0.7254901960784313,0.43137254901960786,0.35294117647058826,0.3137254901960784,0.1568627450980392,0.09803921568627451,0.2012779552715655,F
7.0,1.0,1.0,0.002932551319648094,0.015873015873015872,1.0,1.0,4.015873015873016,1.0,10.0,0.2222222222222222,0.7008797653958945,0.7419354838709677,0.8412698412698413,3.7936507936507935,1.6825396825396826,0.9682539682539683,0.6031746031746031,0.3492063492063492,0.2222222222222222,0.15873015873015872,0.07936507936507936,0.07936507936507936,0.21994134897360704,F
9.0,2.0,1.0,0.002702702702702703,0.015873015873015872,1.0,1.0,4.317460317460317,1.0,10.0,0.42857142857142855,0.6621621621621622,0.7351351351351352,0.8095238095238095,3.888888888888889,1.7619047619047619,1.0476190476190477,0.6031746031746031,0.3968253968253968,0.31746031746031744,0.15873015873015872,0.1111111111111111,0.047619047619047616,0.21621621621621623,F
14.0,2.0,1.0,0.0011037527593818985,0.005952380952380952,1.0,1.0,4.220238095238095,1.0,11.0,0.11904761904761904,0.760485651214128,0.782560706401766,0.9047619047619048,4.101190476190476,1.8511904761904763,1.0238095238095237,0.6428571428571429,0.3630952380952381,0.2619047619047619,0.20238095238095238,0.10714285714285714,0.07142857142857142,0.20088300220750552,F
17.0,3.0,1.0,9.861932938856016E-4,0.0058823529411764705,1.0,1.0,3.6176470588235294,1.0,10.0,0.3411764705882353,0.5493096646942801,0.606508875739645,0.7588235294117647,3.276470588235294,1.4176470588235295,0.8470588235294118,0.4764705882352941,0.28823529411764703,0.17058823529411765,0.10588235294117647,0.058823529411764705,0.052941176470588235,0.28007889546351084,F
3.0,7.0,1.0,0.006211180124223602,0.034482758620689655,1.0,1.0,4.241379310344827,1.0,9.0,0.3448275862068966,0.7018633540372671,0.7639751552795031,0.8620689655172413,3.896551724137931,1.7586206896551724,0.9655172413793104,0.5862068965517241,0.3448275862068966,0.3103448275862069,0.2413793103448276,0.10344827586206896,0.034482758620689655,0.20496894409937888,F
53.0,2.0,1.0,3.028467595396729E-4,0.0017452006980802793,1.0,1.0,4.460732984293194,1.0,16.0,0.08027923211169284,0.7601453664445791,0.774076317383404,0.9267015706806283,4.380453752181501,1.963350785340314,1.1396160558464223,0.7155322862129145,0.41012216404886565,0.2774869109947644,0.20767888307155322,0.14659685863874344,0.0924956369982548,0.19957601453664445,F
6.0,3.0,1.0,0.0034602076124567475,0.02040816326530612,1.0,1.0,4.551020408163265,1.0,12.0,0.14285714285714285,0.7474048442906575,0.7716262975778547,0.9387755102040817,4.408163265306122,1.9591836734693877,1.163265306122449,0.6938775510204082,0.4489795918367347,0.30612244897959184,0.20408163265306123,0.10204081632653061,0.061224489795918366,0.1972318339100346,F
51.0,3.0,1.0,3.97456279809221E-4,0.0025,1.0,1.0,4.2125,1.0,14.0,0.2175,0.6351351351351351,0.6697138314785374,0.8725,3.995,1.74,1.025,0.61,0.3775,0.2475,0.195,0.07,0.045,0.2444356120826709,F
4.0,4.0,1.0,0.0053475935828877,0.02857142857142857,1.0,1.0,3.9714285714285715,1.0,9.0,0.02857142857142857,0.7379679144385026,0.7433155080213903,0.8857142857142857,3.942857142857143,1.7142857142857142,0.9142857142857143,0.6,0.34285714285714286,0.22857142857142856,0.22857142857142856,0.11428571428571428,0.02857142857142857,0.2192513368983957,F
5.0,7.0,1.0,0.00625,0.038461538461538464,1.0,1.0,4.730769230769231,1.0,11.0,0.15384615384615385,0.74375,0.76875,0.8846153846153846,4.576923076923077,1.9615384615384615,1.1923076923076923,0.6538461538461539,0.5384615384615384,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.038461538461538464,0.19375,F
15.0,3.0,1.0,0.0018083182640144665,0.013513513513513514,1.0,1.0,4.324324324324325,1.0,12.0,0.3918918918918919,0.5262206148282098,0.5786618444846293,0.8243243243243243,3.9324324324324325,1.7702702702702702,1.054054054054054,0.5405405405405406,0.43243243243243246,0.32432432432432434,0.1891891891891892,0.12162162162162163,0.10810810810810811,0.2766726943942134,F
41.0,1.0,1.0,4.5955882352941176E-4,0.0027397260273972603,1.0,1.0,3.835616438356164,1.0,12.0,0.4136986301369863,0.5739889705882353,0.6433823529411765,0.7424657534246575,3.421917808219178,1.4986301369863013,0.8712328767123287,0.5150684931506849,0.32054794520547947,0.21095890410958903,0.12876712328767123,0.10410958904109589,0.08493150684931507,0.2619485294117647,F
9.0,3.0,1.0,0.0015527950310559005,0.00847457627118644,1.0,1.0,4.211864406779661,1.0,12.0,0.01694915254237288,0.7686335403726708,0.7717391304347826,0.923728813559322,4.194915254237288,1.847457627118644,1.0423728813559323,0.635593220338983,0.423728813559322,0.2542372881355932,0.16101694915254236,0.09322033898305085,0.05084745762711865,0.20496894409937888,F
24.0,2.0,1.0,8.764241893076249E-4,0.005319148936170213,1.0,1.0,4.074468085106383,1.0,11.0,0.19148936170212766,0.6397896581945661,0.6713409290096407,0.8670212765957447,3.882978723404255,1.7287234042553192,0.9787234042553191,0.5691489361702128,0.3617021276595745,0.26063829787234044,0.16489361702127658,0.11702127659574468,0.06914893617021277,0.2462751971954426,F
6.0,2.0,1.0,0.003236245954692557,0.016666666666666666,1.0,1.0,3.7666666666666666,1.0,10.0,0.45,0.6440129449838188,0.7313915857605178,0.7666666666666667,3.316666666666667,1.4833333333333334,0.8166666666666667,0.5333333333333333,0.3333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.016666666666666666,0.2297734627831715,F
6.0,4.0,1.0,0.0034482758620689655,0.02,1.0,1.0,4.54,2.0,11.0,0.0,0.7827586206896552,0.7827586206896552,1.0,4.54,2.08,1.16,0.8,0.36,0.26,0.2,0.1,0.06,0.19310344827586207,F
4.0,5.0,1.0,0.007407407407407408,0.04,1.0,1.0,3.72,1.0,7.0,0.84,0.5333333333333333,0.6888888888888889,0.68,2.88,1.2,0.72,0.4,0.28,0.12,0.12,0.0,0.0,0.24444444444444444,F
2.0,1.0,1.0,0.012658227848101266,0.07142857142857142,1.0,1.0,4.142857142857143,1.0,11.0,0.0,0.7341772151898734,0.7341772151898734,0.8571428571428571,4.142857142857143,1.7857142857142858,0.9285714285714286,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.21518987341772153,F
10.0,5.0,1.0,0.0022988505747126436,0.017241379310344827,1.0,1.0,3.689655172413793,1.0,13.0,0.4827586206896552,0.42758620689655175,0.49195402298850577,0.7413793103448276,3.206896551724138,1.3793103448275863,0.7931034482758621,0.4482758620689655,0.27586206896551724,0.1724137931034483,0.15517241379310345,0.08620689655172414,0.06896551724137931,0.3195402298850575,F
14.0,2.0,1.0,0.0010438413361169101,0.006172839506172839,1.0,1.0,4.635802469135802,1.0,11.0,0.012345679012345678,0.7818371607515657,0.7839248434237995,0.9567901234567902,4.6234567901234565,2.1358024691358026,1.1666666666666667,0.8209876543209876,0.4382716049382716,0.2962962962962963,0.2345679012345679,0.14814814814814814,0.07407407407407407,0.19206680584551147,F
7.0,5.0,1.0,0.0034482758620689655,0.017543859649122806,1.0,1.0,3.719298245614035,1.0,8.0,0.5087719298245614,0.6310344827586207,0.7310344827586207,0.7368421052631579,3.210526315789474,1.4210526315789473,0.7543859649122807,0.5263157894736842,0.2807017543859649,0.15789473684210525,0.08771929824561403,0.017543859649122806,0.0,0.23103448275862068,F
20.0,2.0,1.0,0.0012077294685990338,0.007246376811594203,1.0,1.0,4.471014492753623,1.0,11.0,0.09420289855072464,0.7294685990338164,0.7451690821256038,0.9565217391304348,4.3768115942028984,1.9565217391304348,1.0724637681159421,0.7391304347826086,0.47101449275362317,0.2318840579710145,0.15942028985507245,0.10144927536231885,0.036231884057971016,0.21014492753623187,F
6.0,3.0,1.0,0.00398406374501992,0.02127659574468085,1.0,1.0,4.0212765957446805,1.0,10.0,0.0851063829787234,0.7370517928286853,0.7529880478087649,0.9361702127659575,3.9361702127659575,1.7446808510638299,0.9787234042553191,0.574468085106383,0.2978723404255319,0.19148936170212766,0.1702127659574468,0.1276595744680851,0.06382978723404255,0.2151394422310757,F
7.0,2.0,1.0,0.00411522633744856,0.02564102564102564,1.0,1.0,4.641025641025641,1.0,12.0,0.20512820512820512,0.7119341563786008,0.7448559670781894,0.9230769230769231,4.435897435897436,2.051282051282051,1.1538461538461537,0.6923076923076923,0.5128205128205128,0.41025641025641024,0.1794871794871795,0.10256410256410256,0.05128205128205128,0.205761316872428,F
9.0,3.0,1.0,0.002352941176470588,0.014084507042253521,1.0,1.0,4.746478873239437,1.0,11.0,0.0,0.7929411764705883,0.7929411764705883,0.971830985915493,4.746478873239437,2.112676056338028,1.2816901408450705,0.7887323943661971,0.4647887323943662,0.323943661971831,0.22535211267605634,0.18309859154929578,0.08450704225352113,0.18588235294117647,F
9.0,5.0,1.0,0.0022371364653243847,0.017857142857142856,1.0,1.0,3.857142857142857,1.0,13.0,0.5,0.42058165548098436,0.48322147651006714,0.75,3.357142857142857,1.4821428571428572,0.8392857142857143,0.5,0.30357142857142855,0.23214285714285715,0.17857142857142858,0.07142857142857142,0.05357142857142857,0.319910514541387,F
9.0,5.0,1.0,0.002570694087403599,0.02,1.0,1.0,3.72,1.0,13.0,0.56,0.40616966580976865,0.4781491002570694,0.72,3.16,1.4,0.8,0.46,0.28,0.22,0.14,0.06,0.04,0.32390745501285345,F
17.0,2.0,1.0,0.0012658227848101266,0.007633587786259542,1.0,1.0,4.366412213740458,1.0,11.0,0.5343511450381679,0.6354430379746835,0.7240506329113924,0.7862595419847328,3.83206106870229,1.7328244274809161,1.0,0.6412213740458015,0.366412213740458,0.2748091603053435,0.22137404580152673,0.15267175572519084,0.08396946564885496,0.22025316455696203,F
100.0,3.0,1.0,1.8162005085361425E-4,0.0011547344110854503,1.0,1.0,4.278290993071593,1.0,13.0,0.17782909930715934,0.6449328005811842,0.6729022884126408,0.8856812933025404,4.100461893764434,1.8094688221709008,1.0808314087759816,0.6039260969976905,0.3903002309468822,0.27367205542725176,0.19168591224018475,0.11778290993071594,0.08429561200923788,0.24209952778786778,F
38.0,3.0,1.0,4.07000407000407E-4,0.002570694087403599,1.0,1.0,4.439588688946015,1.0,14.0,0.061696658097686374,0.6931216931216931,0.7028897028897029,0.9280205655526992,4.377892030848329,1.9408740359897172,1.1593830334190232,0.6863753213367609,0.4087403598971722,0.2802056555269923,0.20565552699228792,0.14138817480719795,0.07969151670951156,0.2275132275132275,F
28.0,3.0,1.0,0.001092896174863388,0.006622516556291391,1.0,1.0,3.728476821192053,1.0,11.0,0.3509933774834437,0.5573770491803278,0.6153005464480874,0.7947019867549668,3.377483443708609,1.4635761589403973,0.8543046357615894,0.4503311258278146,0.2847682119205298,0.1986754966887417,0.12582781456953643,0.0728476821192053,0.039735099337748346,0.2743169398907104,F
42.0,3.0,1.0,4.4365572315882877E-4,0.0026246719160104987,1.0,1.0,4.036745406824147,1.0,14.0,0.30446194225721784,0.6308784383318545,0.6823425022182786,0.8346456692913385,3.732283464566929,1.6404199475065617,0.9343832020997376,0.5853018372703412,0.33858267716535434,0.2125984251968504,0.15485564304461943,0.08661417322834646,0.03937007874015748,0.24312333629103816,F
2.0,1.0,1.0,0.01818181818181818,0.1111111111111111,1.0,1.0,4.555555555555555,1.0,8.0,0.0,0.7454545454545455,0.7454545454545455,0.8888888888888888,4.555555555555555,2.0,1.2222222222222223,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.2,F
5.0,5.0,1.0,0.00546448087431694,0.03225806451612903,1.0,1.0,3.967741935483871,1.0,7.0,0.03225806451612903,0.6666666666666666,0.6721311475409836,0.967741935483871,3.935483870967742,1.6774193548387097,0.967741935483871,0.5483870967741935,0.3225806451612903,0.16129032258064516,0.16129032258064516,0.0,0.0,0.2459016393442623,F
11.0,8.0,1.0,0.0031847133757961785,0.019230769230769232,1.0,1.0,4.711538461538462,1.0,11.0,0.09615384615384616,0.7643312101910829,0.7802547770700637,0.9615384615384616,4.615384615384615,2.076923076923077,1.2115384615384615,0.7115384615384616,0.4423076923076923,0.36538461538461536,0.2692307692307692,0.11538461538461539,0.057692307692307696,0.1910828025477707,F
9.0,5.0,1.0,0.002386634844868735,0.017857142857142856,1.0,1.0,3.6785714285714284,1.0,13.0,0.5,0.42482100238663484,0.4916467780429594,0.7142857142857143,3.1785714285714284,1.3571428571428572,0.8214285714285714,0.4107142857142857,0.2857142857142857,0.23214285714285715,0.16071428571428573,0.05357142857142857,0.03571428571428571,0.3198090692124105,F
20.0,2.0,1.0,0.0020325203252032522,0.01282051282051282,1.0,1.0,5.141025641025641,2.0,12.0,0.8974358974358975,0.6727642276422764,0.8150406504065041,0.8333333333333334,4.243589743589744,1.935897435897436,1.1025641025641026,0.717948717948718,0.5128205128205128,0.3076923076923077,0.23076923076923078,0.1282051282051282,0.08974358974358974,0.17073170731707318,F
19.0,3.0,1.0,8.361204013377926E-4,0.004761904761904762,1.0,1.0,4.4714285714285715,1.0,14.0,0.06666666666666667,0.7734113712374582,0.7851170568561873,0.9238095238095239,4.404761904761905,2.0,1.119047619047619,0.7619047619047619,0.38095238095238093,0.2714285714285714,0.21904761904761905,0.16666666666666666,0.08571428571428572,0.1948160535117057,F
31.0,3.0,1.0,9.433962264150943E-4,0.005494505494505495,1.0,1.0,4.346153846153846,1.0,12.0,0.5164835164835165,0.6575471698113208,0.7462264150943396,0.8351648351648352,3.82967032967033,1.6978021978021978,1.0054945054945055,0.554945054945055,0.38461538461538464,0.25824175824175827,0.16483516483516483,0.08791208791208792,0.054945054945054944,0.21226415094339623,F
8.0,3.0,1.0,0.0024630541871921183,0.015873015873015872,1.0,1.0,5.111111111111111,1.0,14.0,0.06349206349206349,0.7832512315270936,0.7931034482758621,0.9523809523809523,5.0476190476190474,2.3333333333333335,1.3492063492063493,0.8253968253968254,0.5555555555555556,0.4444444444444444,0.3492063492063492,0.20634920634920634,0.12698412698412698,0.17980295566502463,F
20.0,3.0,1.0,9.208103130755065E-4,0.006622516556291391,1.0,1.0,4.198675496688741,1.0,14.0,0.18543046357615894,0.5580110497237569,0.583793738489871,0.8609271523178808,4.013245033112582,1.781456953642384,1.0397350993377483,0.5827814569536424,0.39072847682119205,0.2847682119205298,0.1986754966887417,0.11920529801324503,0.06622516556291391,0.27716390423572745,F
9.0,1.0,1.0,0.002150537634408602,0.011111111111111112,1.0,1.0,3.911111111111111,1.0,14.0,0.0,0.7569892473118279,0.7569892473118279,0.8888888888888888,3.911111111111111,1.7333333333333334,0.9333333333333333,0.6,0.3,0.2222222222222222,0.17777777777777778,0.12222222222222222,0.05555555555555555,0.2172043010752688,F
27.0,3.0,1.0,6.297229219143577E-4,0.0037593984962406013,1.0,1.0,4.695488721804511,1.0,14.0,0.0,0.7865239294710328,0.7865239294710328,0.9586466165413534,4.695488721804511,2.1165413533834587,1.2255639097744362,0.7669172932330827,0.48120300751879697,0.32706766917293234,0.23308270676691728,0.16917293233082706,0.10902255639097744,0.190176322418136,F
12.0,2.0,1.0,0.0024330900243309003,0.0136986301369863,1.0,1.0,4.315068493150685,1.0,11.0,0.136986301369863,0.7420924574209246,0.7664233576642335,0.958904109589041,4.178082191780822,1.904109589041096,1.0410958904109588,0.6301369863013698,0.3424657534246575,0.3013698630136986,0.2191780821917808,0.136986301369863,0.0136986301369863,0.20437956204379562,F
4.0,1.0,1.0,0.008333333333333333,0.043478260869565216,1.0,1.0,3.4782608695652173,1.0,8.0,1.4782608695652173,0.38333333333333336,0.6666666666666666,0.4782608695652174,2.0,0.8695652173913043,0.4782608695652174,0.30434782608695654,0.17391304347826086,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.0,0.25833333333333336,F
13.0,3.0,1.0,0.0029069767441860465,0.017241379310344827,1.0,1.0,4.293103448275862,1.0,9.0,0.8103448275862069,0.5872093023255814,0.7238372093023255,0.7068965517241379,3.4827586206896552,1.5344827586206897,0.8793103448275862,0.5517241379310345,0.41379310344827586,0.27586206896551724,0.1724137931034483,0.06896551724137931,0.017241379310344827,0.22093023255813954,F
33.0,3.0,1.0,6.027727546714888E-4,0.003703703703703704,1.0,1.0,3.725925925925926,1.0,11.0,0.43333333333333335,0.5358649789029536,0.6063893911995177,0.762962962962963,3.2925925925925927,1.4333333333333333,0.8222222222222222,0.45555555555555555,0.32222222222222224,0.2037037037037037,0.1,0.05925925925925926,0.02962962962962963,0.27787823990355637,F
8.0,4.0,1.0,0.0025906735751295338,0.013888888888888888,1.0,1.0,4.013888888888889,1.0,13.0,0.4722222222222222,0.6606217616580311,0.7487046632124352,0.8194444444444444,3.5416666666666665,1.5972222222222223,0.8333333333333334,0.5416666666666666,0.3333333333333333,0.2361111111111111,0.1527777777777778,0.06944444444444445,0.027777777777777776,0.21761658031088082,F
11.0,3.0,1.0,0.0014641288433382138,0.008849557522123894,1.0,1.0,4.769911504424779,2.0,11.0,0.0,0.7891654465592972,0.7891654465592972,1.0,4.769911504424779,2.15929203539823,1.2123893805309736,0.7610619469026548,0.5132743362831859,0.35398230088495575,0.25663716814159293,0.13274336283185842,0.07079646017699115,0.18740849194729137,F
35.0,2.0,1.0,4.380201489268506E-4,0.0024691358024691358,1.0,1.0,4.279012345679012,1.0,13.0,0.11604938271604938,0.7385019710906702,0.7590889180902322,0.9037037037037037,4.162962962962963,1.8691358024691358,1.0592592592592593,0.6691358024691358,0.3728395061728395,0.254320987654321,0.2,0.145679012345679,0.08148148148148149,0.20893561103810776,F
21.0,2.0,1.0,7.716049382716049E-4,0.0045045045045045045,1.0,1.0,4.373873873873874,1.0,11.0,0.19369369369369369,0.7160493827160493,0.7492283950617284,0.8828828828828829,4.18018018018018,1.927927927927928,1.0675675675675675,0.6756756756756757,0.4189189189189189,0.3108108108108108,0.2072072072072072,0.14414414414414414,0.07207207207207207,0.21064814814814814,F
48.0,2.0,1.0,3.5014005602240897E-4,0.00196078431372549,1.0,1.0,4.198039215686275,1.0,13.0,0.11960784313725491,0.7282913165266106,0.7496498599439776,0.8980392156862745,4.078431372549019,1.8254901960784313,1.0411764705882354,0.6431372549019608,0.36470588235294116,0.24509803921568626,0.1784313725490196,0.12941176470588237,0.07450980392156863,0.21428571428571427,F
102.0,3.0,1.0,3.2102728731942215E-4,0.0020242914979757085,1.0,1.0,4.149797570850202,1.0,14.0,0.0,0.6581059390048154,0.6581059390048154,0.9230769230769231,4.149797570850202,1.825910931174089,1.0263157894736843,0.6356275303643725,0.3866396761133603,0.23279352226720648,0.15789473684210525,0.0951417004048583,0.06275303643724696,0.2500802568218299,F
5.0,3.0,1.0,0.010752688172043012,0.06666666666666667,1.0,1.0,4.466666666666667,2.0,8.0,0.0,0.7204301075268817,0.7204301075268817,1.0,4.466666666666667,1.8666666666666667,1.2,0.6,0.4666666666666667,0.26666666666666666,0.2,0.06666666666666667,0.0,0.21505376344086022,F
19.0,3.0,1.0,8.605851979345956E-4,0.00510204081632653,1.0,1.0,4.576530612244898,1.0,14.0,0.02040816326530612,0.7685025817555938,0.7719449225473322,0.9693877551020408,4.5561224489795915,2.0510204081632653,1.1938775510204083,0.7448979591836735,0.4387755102040816,0.3163265306122449,0.20918367346938777,0.10714285714285714,0.05612244897959184,0.19793459552495696,F
134.0,3.0,1.0,1.4005602240896358E-4,9.057971014492754E-4,1.0,1.0,4.198369565217392,1.0,13.0,0.20471014492753623,0.6175070028011205,0.6491596638655462,0.875,3.993659420289855,1.7509057971014492,1.048913043478261,0.5760869565217391,0.37771739130434784,0.259963768115942,0.18115942028985507,0.10507246376811594,0.0769927536231884,0.2526610644257703,F
4.0,2.0,1.0,0.00684931506849315,0.041666666666666664,1.0,1.0,4.291666666666667,2.0,11.0,0.6666666666666666,0.5958904109589042,0.7054794520547946,0.75,3.625,1.5833333333333333,0.9583333333333334,0.5833333333333334,0.375,0.20833333333333334,0.16666666666666666,0.125,0.08333333333333333,0.22602739726027396,F
2.0,1.0,1.0,0.017857142857142856,0.1,1.0,1.0,4.1,1.0,7.0,0.0,0.7321428571428571,0.7321428571428571,0.9,4.1,1.8,1.1,0.6,0.3,0.3,0.2,0.0,0.0,0.21428571428571427,F
94.0,3.0,1.0,2.1824530772588389E-4,0.0013440860215053765,1.0,1.0,3.810483870967742,1.0,12.0,0.3655913978494624,0.5593627237014405,0.6187254474028808,0.7889784946236559,3.4448924731182795,1.506720430107527,0.8440860215053764,0.5309139784946236,0.3118279569892473,0.1760752688172043,0.12903225806451613,0.09811827956989247,0.06182795698924731,0.27171540811872547,F
15.0,2.0,1.0,0.0030581039755351682,0.014925373134328358,1.0,1.0,3.4477611940298507,1.0,13.0,1.8656716417910448,0.3241590214067278,0.7064220183486238,0.3582089552238806,1.5820895522388059,0.6716417910447762,0.417910447761194,0.22388059701492538,0.11940298507462686,0.08955223880597014,0.04477611940298507,0.014925373134328358,0.014925373134328358,0.24770642201834864,F
